s2_id_gee,longitude,latitude,time,cs_cdf,neon_date,days_diff,neon_id_gee,x,y,x_c,y_c,lat_c,lon_c,epsg,width,height,folder,neon_id,neon_val_null,abs_days_diff,dup_index,neon_ids,s2_date
COPERNICUS/S2_SR_HARMONIZED/20230610T160901_20230610T161903_T17SNB,-80.58480986639626,37.38374987474753,2023-06-10,0.9137254901960784,2023-06-02,8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,534936.7120908087,4139840.230473332,537516.7120908087,4137260.230473332,37.38133077705824,-80.5762259044833,EPSG:32617,5160,5160,2023_MLBS_6,2023_MLBS_6__03,7.662259615384616,8,2,2023_MLBS_6__03__02,2023-06-10
COPERNICUS/S2_SR_HARMONIZED/20230602T155819_20230602T160940_T17SNB,-80.53845679773569,37.38374987474753,2023-06-02,0.9058823529411765,2023-06-02,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,540096.7120908087,4139840.230473332,542676.7120908087,4137260.230473332,37.3811075629387,-80.51794233601692,EPSG:32617,5160,5160,2023_MLBS_6,2023_MLBS_6__04,0.0,0,1,2023_MLBS_6__04__01,2023-06-02
COPERNICUS/S2_SR_HARMONIZED/20230610T160901_20230610T161903_T17SNB,-80.53845679773569,37.38374987474753,2023-06-10,0.9137254901960784,2023-06-02,8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,540096.7120908087,4139840.230473332,542676.7120908087,4137260.230473332,37.3811075629387,-80.51794233601692,EPSG:32617,5160,5160,2023_MLBS_6,2023_MLBS_6__04,0.0,8,2,2023_MLBS_6__04__02,2023-06-10
COPERNICUS/S2_SR_HARMONIZED/20230602T155819_20230602T160940_T17SNB,-80.58480986639626,37.337396806086964,2023-06-02,0.9098039215686274,2023-06-02,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,534936.7120908087,4134680.230473332,537516.7120908087,4132100.230473332,37.33482041210004,-80.57648732627621,EPSG:32617,5160,5160,2023_MLBS_6,2023_MLBS_6__05,27.48520710059172,0,1,2023_MLBS_6__05__01,2023-06-02
COPERNICUS/S2_SR_HARMONIZED/20230610T160901_20230610T161903_T17SNB,-80.58480986639626,37.337396806086964,2023-06-10,0.9098039215686274,2023-06-02,8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,534936.7120908087,4134680.230473332,537516.7120908087,4132100.230473332,37.33482041210004,-80.57648732627621,EPSG:32617,5160,5160,2023_MLBS_6,2023_MLBS_6__05,27.48520710059172,8,2,2023_MLBS_6__05__02,2023-06-10
COPERNICUS/S2_SR_HARMONIZED/20230610T160901_20230610T161903_T17SNB,-80.53845679773569,37.337396806086964,2023-06-10,0.9098039215686274,2023-06-02,8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,540096.7120908087,4134680.230473332,542676.7120908087,4132100.230473332,37.33459757100072,-80.51823970914627,EPSG:32617,5160,5160,2023_MLBS_6,2023_MLBS_6__06,20.502958579881657,8,1,2023_MLBS_6__06__01,2023-06-10
COPERNICUS/S2_SR_HARMONIZED/20230630T160901_20230630T161617_T17SNB,-80.53845679773569,37.337396806086964,2023-06-30,0.9098039215686274,2023-06-02,28,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MLBS_6,540096.7120908087,4134680.230473332,542676.7120908087,4132100.230473332,37.33459757100072,-80.51823970914627,EPSG:32617,5160,5160,2023_MLBS_6,2023_MLBS_6__06,20.502958579881657,28,2,2023_MLBS_6__06__02,2023-06-30
COPERNICUS/S2_SR_HARMONIZED/20230429T175919_20230429T180919_T12SXH,-109.41641857326913,38.26445817929831,2023-04-29,0.9058823529411765,2023-04-28,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,634766.3661202159,4240996.592618141,637346.3661202159,4238416.592618141,38.28331625643391,-109.42962819014988,EPSG:32612,5160,5160,2023_MOAB_7,2023_MOAB_7__01,22.42603550295858,1,1,2023_MOAB_7__01__01,2023-04-29
COPERNICUS/S2_SR_HARMONIZED/20230509T175919_20230509T180640_T12SXH,-109.41641857326913,38.26445817929831,2023-05-09,0.9058823529411765,2023-04-28,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,634766.3661202159,4240996.592618141,637346.3661202159,4238416.592618141,38.28331625643391,-109.42962819014988,EPSG:32612,5160,5160,2023_MOAB_7,2023_MOAB_7__01,22.42603550295858,11,2,2023_MOAB_7__01__02,2023-05-09
COPERNICUS/S2_SR_HARMONIZED/20230429T175919_20230429T180919_T12SXH,-109.37006550460856,38.26445817929831,2023-04-29,0.9019607843137255,2023-04-28,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,639926.3661202159,4240996.592618141,642506.3661202159,4238416.592618141,38.28251186171426,-109.3706521481609,EPSG:32612,5160,5160,2023_MOAB_7,2023_MOAB_7__02,5.1573426573426575,1,1,2023_MOAB_7__02__01,2023-04-29
COPERNICUS/S2_SR_HARMONIZED/20230509T175919_20230509T180640_T12SXH,-109.37006550460856,38.26445817929831,2023-05-09,0.9019607843137255,2023-04-28,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,639926.3661202159,4240996.592618141,642506.3661202159,4238416.592618141,38.28251186171426,-109.3706521481609,EPSG:32612,5160,5160,2023_MOAB_7,2023_MOAB_7__02,5.1573426573426575,11,2,2023_MOAB_7__02__02,2023-05-09
COPERNICUS/S2_SR_HARMONIZED/20230429T175919_20230429T180919_T12SXH,-109.41641857326913,38.218105110637744,2023-04-29,0.9019607843137255,2023-04-28,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,634766.3661202159,4235836.592618141,637346.3661202159,4233256.592618141,38.236829255772,-109.4306287667324,EPSG:32612,5160,5160,2023_MOAB_7,2023_MOAB_7__03,18.639053254437872,1,1,2023_MOAB_7__03__01,2023-04-29
COPERNICUS/S2_SR_HARMONIZED/20230509T175919_20230509T180640_T12SXH,-109.41641857326913,38.218105110637744,2023-05-09,0.9019607843137255,2023-04-28,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,634766.3661202159,4235836.592618141,637346.3661202159,4233256.592618141,38.236829255772,-109.4306287667324,EPSG:32612,5160,5160,2023_MOAB_7,2023_MOAB_7__03,18.639053254437872,11,2,2023_MOAB_7__03__02,2023-05-09
COPERNICUS/S2_SR_HARMONIZED/20230429T175919_20230429T180919_T12SXH,-109.37006550460856,38.218105110637744,2023-04-29,0.9019607843137255,2023-04-28,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,639926.3661202159,4235836.592618141,642506.3661202159,4233256.592618141,38.23602619368315,-109.37169026210783,EPSG:32612,5160,5160,2023_MOAB_7,2023_MOAB_7__04,0.0,1,1,2023_MOAB_7__04__01,2023-04-29
COPERNICUS/S2_SR_HARMONIZED/20230509T175919_20230509T180640_T12SXH,-109.37006550460856,38.218105110637744,2023-05-09,0.9019607843137255,2023-04-28,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_MOAB_7,639926.3661202159,4235836.592618141,642506.3661202159,4233256.592618141,38.23602619368315,-109.37169026210783,EPSG:32612,5160,5160,2023_MOAB_7,2023_MOAB_7__04,0.0,11,2,2023_MOAB_7__04__02,2023-05-09
COPERNICUS/S2_SR_HARMONIZED/20230710T174911_20230710T175432_T13TDE,-105.56911387444204,40.07222785706043,2023-07-10,0.9058823529411765,2023-07-24,-14,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,448160.2804016917,4439103.904436155,450740.2804016917,4436523.904436155,40.07754493661992,-105.57773639123177,EPSG:32613,5160,5160,2023_NIWO_5,2023_NIWO_5__01,29.79334098737084,14,1,2023_NIWO_5__01__01,2023-07-10
COPERNICUS/S2_SR_HARMONIZED/20230625T174909_20230625T175706_T13TDE,-105.56911387444204,40.07222785706043,2023-06-25,0.9137254901960784,2023-07-24,-29,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,448160.2804016917,4439103.904436155,450740.2804016917,4436523.904436155,40.07754493661992,-105.57773639123177,EPSG:32613,5160,5160,2023_NIWO_5,2023_NIWO_5__01,29.79334098737084,29,2,2023_NIWO_5__01__02,2023-06-25
COPERNICUS/S2_SR_HARMONIZED/20230814T174909_20230814T175309_T13TDE,-105.56911387444204,40.02587478839987,2023-08-14,0.9019607843137255,2023-07-24,21,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,448160.2804016917,4433943.904436155,450740.2804016917,4431363.904436155,40.0310571576848,-105.57734397134918,EPSG:32613,5160,5160,2023_NIWO_5,2023_NIWO_5__02,0.0,21,1,2023_NIWO_5__02__01,2023-08-14
COPERNICUS/S2_SR_HARMONIZED/20230625T174909_20230625T175706_T13TDE,-105.56911387444204,40.02587478839987,2023-06-25,0.9098039215686274,2023-07-24,-29,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,448160.2804016917,4433943.904436155,450740.2804016917,4431363.904436155,40.0310571576848,-105.57734397134918,EPSG:32613,5160,5160,2023_NIWO_5,2023_NIWO_5__02,0.0,29,2,2023_NIWO_5__02__02,2023-06-25
COPERNICUS/S2_SR_HARMONIZED/20230625T174909_20230625T175706_T13TDE,-105.52276080578147,40.02587478839987,2023-06-25,0.9098039215686274,2023-07-24,-29,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,453320.2804016917,4433943.904436155,455900.2804016917,4431363.904436155,40.03134268955599,-105.51686912924325,EPSG:32613,5160,5160,2023_NIWO_5,2023_NIWO_5__03,0.0,29,1,2023_NIWO_5__03__01,2023-06-25
COPERNICUS/S2_SR_HARMONIZED/20230620T174911_20230620T175521_T13TDE,-105.52276080578147,40.02587478839987,2023-06-20,0.9176470588235294,2023-07-24,-34,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,453320.2804016917,4433943.904436155,455900.2804016917,4431363.904436155,40.03134268955599,-105.51686912924325,EPSG:32613,5160,5160,2023_NIWO_5,2023_NIWO_5__03,0.0,34,2,2023_NIWO_5__03__02,2023-06-20
COPERNICUS/S2_SR_HARMONIZED/20230715T174909_20230715T175717_T13TDE,-105.56911387444204,39.9795217197393,2023-07-15,0.9019607843137255,2023-07-24,-9,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,448160.2804016917,4428783.904436155,450740.2804016917,4426203.904436155,39.984569001443,-105.57695246225823,EPSG:32613,5160,5160,2023_NIWO_5,2023_NIWO_5__04,4.8873280655545805,9,1,2023_NIWO_5__04__01,2023-07-15
COPERNICUS/S2_SR_HARMONIZED/20230710T174911_20230710T175432_T13TDE,-105.56911387444204,39.9795217197393,2023-07-10,0.9019607843137255,2023-07-24,-14,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,448160.2804016917,4428783.904436155,450740.2804016917,4426203.904436155,39.984569001443,-105.57695246225823,EPSG:32613,5160,5160,2023_NIWO_5,2023_NIWO_5__04,4.8873280655545805,14,2,2023_NIWO_5__04__02,2023-07-10
COPERNICUS/S2_SR_HARMONIZED/20230814T174909_20230814T175309_T13TDE,-105.52276080578147,39.9795217197393,2023-08-14,0.9098039215686274,2023-07-24,21,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,453320.2804016917,4428783.904436155,455900.2804016917,4426203.904436155,39.98485406628785,-105.5165186247094,EPSG:32613,5160,5160,2023_NIWO_5,2023_NIWO_5__05,7.74971297359357,21,1,2023_NIWO_5__05__01,2023-08-14
COPERNICUS/S2_SR_HARMONIZED/20230625T174909_20230625T175706_T13TDE,-105.52276080578147,39.9795217197393,2023-06-25,0.9098039215686274,2023-07-24,-29,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NIWO_5,453320.2804016917,4428783.904436155,455900.2804016917,4426203.904436155,39.98485406628785,-105.5165186247094,EPSG:32613,5160,5160,2023_NIWO_5,2023_NIWO_5__05,7.74971297359357,29,2,2023_NIWO_5__05__02,2023-06-25
COPERNICUS/S2_SR_HARMONIZED/20230702T173909_20230702T174715_T14TLS,-100.98016007704588,46.839775881503265,2023-07-02,0.9137254901960784,2023-06-26,6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NOGP_6,348007.5404205262,5190316.327139908,350587.5404205262,5187736.327139908,46.82640298573756,-100.95897997327585,EPSG:32614,5160,5160,2023_NOGP_6,2023_NOGP_6__01,23.82051282051282,6,1,2023_NOGP_6__01__01,2023-07-02
COPERNICUS/S2_SR_HARMONIZED/20230602T173909_20230602T174724_T14TLS,-100.98016007704588,46.839775881503265,2023-06-02,0.9019607843137255,2023-06-26,-24,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NOGP_6,348007.5404205262,5190316.327139908,350587.5404205262,5187736.327139908,46.82640298573756,-100.95897997327585,EPSG:32614,5160,5160,2023_NOGP_6,2023_NOGP_6__01,23.82051282051282,24,2,2023_NOGP_6__01__02,2023-06-02
COPERNICUS/S2_SR_HARMONIZED/20230702T173909_20230702T174715_T14TLS,-100.88745393972474,46.839775881503265,2023-07-02,0.9098039215686274,2023-06-26,6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NOGP_6,353167.5404205262,5190316.327139908,355747.5404205262,5187736.327139908,46.82754064364533,-100.8913644183072,EPSG:32614,5160,5160,2023_NOGP_6,2023_NOGP_6__02,18.512820512820515,6,1,2023_NOGP_6__02__01,2023-07-02
COPERNICUS/S2_SR_HARMONIZED/20230607T173911_20230607T174416_T14TLS,-100.88745393972474,46.839775881503265,2023-06-07,0.9058823529411765,2023-06-26,-19,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NOGP_6,353167.5404205262,5190316.327139908,355747.5404205262,5187736.327139908,46.82754064364533,-100.8913644183072,EPSG:32614,5160,5160,2023_NOGP_6,2023_NOGP_6__02,18.512820512820515,19,2,2023_NOGP_6__02__02,2023-06-07
COPERNICUS/S2_SR_HARMONIZED/20230702T173909_20230702T174715_T14TLS,-100.98016007704588,46.79342281284269,2023-07-02,0.9137254901960784,2023-06-26,6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NOGP_6,348007.5404205262,5185156.327139908,350587.5404205262,5182576.327139908,46.77999491552802,-100.95729548162662,EPSG:32614,5160,5160,2023_NOGP_6,2023_NOGP_6__03,8.461538461538462,6,1,2023_NOGP_6__03__01,2023-07-02
COPERNICUS/S2_SR_HARMONIZED/20230602T173909_20230602T174724_T14TLS,-100.98016007704588,46.79342281284269,2023-06-02,0.9137254901960784,2023-06-26,-24,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NOGP_6,348007.5404205262,5185156.327139908,350587.5404205262,5182576.327139908,46.77999491552802,-100.95729548162662,EPSG:32614,5160,5160,2023_NOGP_6,2023_NOGP_6__03,8.461538461538462,24,2,2023_NOGP_6__03__02,2023-06-02
COPERNICUS/S2_SR_HARMONIZED/20230702T173909_20230702T174715_T14TLS,-100.88745393972474,46.79342281284269,2023-07-02,0.9098039215686274,2023-06-26,6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NOGP_6,353167.5404205262,5185156.327139908,355747.5404205262,5182576.327139908,46.78113074063204,-100.88973798215588,EPSG:32614,5160,5160,2023_NOGP_6,2023_NOGP_6__04,0.0,6,1,2023_NOGP_6__04__01,2023-07-02
COPERNICUS/S2_SR_HARMONIZED/20230801T173909_20230801T174638_T14TLS,-100.88745393972474,46.79342281284269,2023-08-01,0.9098039215686274,2023-06-26,36,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_NOGP_6,353167.5404205262,5185156.327139908,355747.5404205262,5182576.327139908,46.78113074063204,-100.88973798215588,EPSG:32614,5160,5160,2023_NOGP_6,2023_NOGP_6__04,0.0,36,2,2023_NOGP_6__04__02,2023-08-01
COPERNICUS/S2_SR_HARMONIZED/20230507T171859_20230507T172536_T14SME,-99.17239039928376,35.4369209910037,2023-05-07,0.9098039215686274,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,482999.53043557977,3923016.564890583,485579.53043557977,3920436.564890583,35.42724853558443,-99.15885976150904,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__01,17.117958294428885,1,1,2023_OAES_7__01__01,2023-05-07
COPERNICUS/S2_SR_HARMONIZED/20230512T173041_20230512T173041_T14SME,-99.17239039928376,35.4369209910037,2023-05-12,0.9098039215686274,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,482999.53043557977,3923016.564890583,485579.53043557977,3920436.564890583,35.42724853558443,-99.15885976150904,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__01,17.117958294428885,4,2,2023_OAES_7__01__02,2023-05-12
COPERNICUS/S2_SR_HARMONIZED/20230507T171859_20230507T172536_T14SME,-99.07968426196261,35.4369209910037,2023-05-07,0.9098039215686274,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,488159.53043557977,3923016.564890583,490739.53043557977,3920436.564890583,35.427309934851145,-99.1020159200023,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__02,16.837846249610955,1,1,2023_OAES_7__02__01,2023-05-07
COPERNICUS/S2_SR_HARMONIZED/20230512T173041_20230512T173041_T14SME,-99.07968426196261,35.4369209910037,2023-05-12,0.9098039215686274,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,488159.53043557977,3923016.564890583,490739.53043557977,3920436.564890583,35.427309934851145,-99.1020159200023,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__02,16.837846249610955,4,2,2023_OAES_7__02__02,2023-05-12
COPERNICUS/S2_SR_HARMONIZED/20230507T171859_20230507T172536_T14SME,-99.03333119330205,35.4369209910037,2023-05-07,0.9098039215686274,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,493319.53043557977,3923016.564890583,495899.53043557977,3920436.564890583,35.42734457680289,-99.04517194404345,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__03,20.230314347961407,1,1,2023_OAES_7__03__01,2023-05-07
COPERNICUS/S2_SR_HARMONIZED/20230512T173041_20230512T173041_T14SME,-99.03333119330205,35.4369209910037,2023-05-12,0.9137254901960784,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,493319.53043557977,3923016.564890583,495899.53043557977,3920436.564890583,35.42734457680289,-99.04517194404345,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__03,20.230314347961407,4,2,2023_OAES_7__03__02,2023-05-12
COPERNICUS/S2_SR_HARMONIZED/20230507T171859_20230507T172536_T14SME,-99.17239039928376,35.39056792234314,2023-05-07,0.9137254901960784,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,482999.53043557977,3917856.564890583,485579.53043557977,3915276.564890583,35.380721826202105,-99.15876850634088,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__04,4.046062869592281,1,1,2023_OAES_7__04__01,2023-05-07
COPERNICUS/S2_SR_HARMONIZED/20230512T173041_20230512T173041_T14SME,-99.17239039928376,35.39056792234314,2023-05-12,0.9137254901960784,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,482999.53043557977,3917856.564890583,485579.53043557977,3915276.564890583,35.380721826202105,-99.15876850634088,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__04,4.046062869592281,4,2,2023_OAES_7__04__02,2023-05-12
COPERNICUS/S2_SR_HARMONIZED/20230507T171859_20230507T172536_T14SME,-99.07968426196261,35.39056792234314,2023-05-07,0.9098039215686274,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,488159.53043557977,3917856.564890583,490739.53043557977,3915276.564890583,35.38078312060415,-99.10195731795068,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__05,0.0,1,1,2023_OAES_7__05__01,2023-05-07
COPERNICUS/S2_SR_HARMONIZED/20230512T173041_20230512T173041_T14SME,-99.07968426196261,35.39056792234314,2023-05-12,0.9098039215686274,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,488159.53043557977,3917856.564890583,490739.53043557977,3915276.564890583,35.38078312060415,-99.10195731795068,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__05,0.0,4,2,2023_OAES_7__05__02,2023-05-12
COPERNICUS/S2_SR_HARMONIZED/20230507T171859_20230507T172536_T14SME,-99.03333119330205,35.39056792234314,2023-05-07,0.9137254901960784,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,493319.53043557977,3917856.564890583,495899.53043557977,3915276.564890583,35.38081770339035,-99.0451459954161,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__06,2.8998778998779,1,1,2023_OAES_7__06__01,2023-05-07
COPERNICUS/S2_SR_HARMONIZED/20230512T173041_20230512T173041_T14SME,-99.03333119330205,35.39056792234314,2023-05-12,0.9137254901960784,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,493319.53043557977,3917856.564890583,495899.53043557977,3915276.564890583,35.38081770339035,-99.0451459954161,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__06,2.8998778998779,4,2,2023_OAES_7__06__02,2023-05-12
COPERNICUS/S2_SR_HARMONIZED/20230507T171859_20230507T172536_T14SME,-99.17239039928376,35.34421485368257,2023-05-07,0.9058823529411765,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,482999.53043557977,3912696.564890583,485579.53043557977,3910116.564890583,35.33419475760581,-99.15867746006224,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__07,4.700854700854701,1,1,2023_OAES_7__07__01,2023-05-07
COPERNICUS/S2_SR_HARMONIZED/20230512T173041_20230512T173041_T14SME,-99.17239039928376,35.34421485368257,2023-05-12,0.9058823529411765,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,482999.53043557977,3912696.564890583,485579.53043557977,3910116.564890583,35.33419475760581,-99.15867746006224,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__07,4.700854700854701,4,2,2023_OAES_7__07__02,2023-05-12
COPERNICUS/S2_SR_HARMONIZED/20230507T171859_20230507T172536_T14SME,-99.07968426196261,35.34421485368257,2023-05-07,0.9098039215686274,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,488159.53043557977,3912696.564890583,490739.53043557977,3910116.564890583,35.334255947261454,-99.10189885004355,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__08,0.061050061050061,1,1,2023_OAES_7__08__01,2023-05-07
COPERNICUS/S2_SR_HARMONIZED/20230512T173041_20230512T173041_T14SME,-99.07968426196261,35.34421485368257,2023-05-12,0.9098039215686274,2023-05-08,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,488159.53043557977,3912696.564890583,490739.53043557977,3910116.564890583,35.334255947261454,-99.10189885004355,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__08,0.061050061050061,4,2,2023_OAES_7__08__02,2023-05-12
COPERNICUS/S2_SR_HARMONIZED/20230507T171859_20230507T172536_T14SME,-99.03333119330205,35.34421485368257,2023-05-07,0.9098039215686274,2023-05-08,-1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_OAES_7,493319.53043557977,3912696.564890583,495899.53043557977,3910116.564890583,35.33429047094884,-99.04512010618724,EPSG:32614,5160,5160,2023_OAES_7,2023_OAES_7__09,3.1746031746031744,1,1,2023_OAES_7__09__01,2023-05-07
